0.003338	0.23	43.9	44.8
0.00334	0.21	43.9	44.8
0.003342	0.23	43.9	44.8
0.003344	0.23	45.9	44.8
0.003346	0.21	43.9	44.8
0.003348	0.21	41.9	46.8
0.00335	0.21	43.9	44.8
0.003352	0.23	43.9	44.8
0.003354	0.23	43.9	44.8
0.003356	0.23	43.9	44.8
0.003358	0.23	43.9	44.8
0.00336	0.23	43.9	44.8
0.003362	0.23	41.9	44.8
0.003364	0.23	43.9	44.8
0.003366	0.23	41.9	44.8
0.003368	0.23	43.9	44.8
0.00337	0.23	43.9	44.8
0.003372	0.23	43.9	44.8
0.003374	0.23	43.9	44.8
0.003376	0.23	43.9	44.8
0.003378	0.23	43.9	46.8
0.00338	0.23	43.9	46.8
0.003382	0.23	43.9	46.8
0.003384	0.21	43.9	44.8
0.003386	0.23	43.9	44.8
0.003388	0.23	43.9	44.8
0.00339	0.23	43.9	44.8
0.003392	0.23	43.9	44.8
0.003394	0.23	43.9	46.8
0.003396	0.23	43.9	44.8
0.003398	0.21	43.9	44.8
0.0034	0.23	43.9	44.8
0.003402	0.21	43.9	46.8
0.003404	0.23	43.9	44.8
0.003406	0.23	43.9	44.8
0.003408	0.23	43.9	44.8
0.00341	0.23	43.9	44.8
0.003412	0.23	43.9	44.8
0.003414	0.23	43.9	44.8
0.003416	0.23	43.9	44.8
0.003418	0.23	43.9	44.8
0.00342	0.21	43.9	46.8
0.003422	0.21	43.9	44.8
0.003424	0.25	43.9	44.8
0.003426	0.23	43.9	44.8
0.003428	0.23	43.9	44.8
0.00343	0.23	43.9	44.8
0.003432	0.23	43.9	44.8
0.003434	0.25	43.9	46.8
0.003436	0.23	43.9	44.8
0.003438	0.25	43.9	44.8
0.00344	0.25	43.9	44.8
0.003442	0.23	43.9	46.8
0.003444	0.23	43.9	44.8
0.003446	0.23	43.9	44.8
0.003448	0.23	43.9	44.8
0.00345	0.23	43.9	44.8
0.003452	0.25	43.9	44.8
0.003454	0.23	43.9	44.8
0.003456	0.23	43.9	44.8
0.003458	0.23	43.9	44.8
0.00346	0.23	43.9	44.8
0.003462	0.23	43.9	46.8
0.003464	0.23	43.9	46.8
0.003466	0.23	43.9	44.8
0.003468	0.23	43.9	44.8
0.00347	0.23	43.9	44.8
0.003472	0.23	43.9	46.8
0.003474	0.21	43.9	46.8
0.003476	0.23	43.9	44.8
0.003478	0.23	43.9	44.8
0.00348	0.21	43.9	46.8
0.003482	0.23	43.9	44.8
0.003484	0.23	43.9	44.8
0.003486	0.23	45.9	46.8
0.003488	0.21	43.9	44.8
0.00349	0.23	43.9	44.8
0.003492	0.21	43.9	46.8
0.003494	0.21	43.9	46.8
0.003496	0.21	43.9	46.8
0.003498	0.21	43.9	44.8
0.0035	0.21	43.9	46.8
0.003502	0.19	43.9	44.8
0.003504	0.19	43.9	44.8
0.003506	0.19	43.9	46.8
0.003508	0.19	43.9	44.8
0.00351	0.19	45.9	46.8
0.003512	0.19	43.9	44.8
0.003514	0.19	43.9	44.8
0.003516	0.19	43.9	44.8
0.003518	0.19	45.9	46.8
0.00352	0.19	43.9	44.8
0.003522	0.19	43.9	44.8
0.003524	0.17	43.9	46.8
0.003526	0.17	43.9	44.8
0.003528	0.15	43.9	44.8
0.00353	0.17	43.9	46.8
0.003532	0.15	43.9	44.8
0.003534	0.15	45.9	46.8
0.003536	0.15	43.9	44.8
0.003538	0.15	43.9	44.8
0.00354	0.15	43.9	46.8
0.003542	0.15	43.9	46.8
0.003544	0.15	43.9	44.8
0.003546	0.15	43.9	44.8
0.003548	0.13	43.9	44.8
0.00355	0.13	43.9	44.8
0.003552	0.13	43.9	44.8
0.003554	0.13	41.9	44.8
0.003556	0.13	43.9	46.8
0.003558	0.13	43.9	44.8
0.00356	0.13	43.9	46.8
0.003562	0.11	43.9	44.8
0.003564	0.11	43.9	46.8
0.003566	0.11	43.9	46.8
0.003568	0.11	43.9	44.8
0.00357	0.11	43.9	44.8
0.003572	0.11	43.9	46.8
0.003574	0.11	43.9	46.8
0.003576	0.11	43.9	44.8
0.003578	0.11	43.9	44.8
0.00358	0.09	45.9	44.8
0.003582	0.09	43.9	46.8
0.003584	0.09	43.9	44.8
0.003586	0.09	45.9	44.8
0.003588	0.09	43.9	44.8
0.00359	0.09	45.9	46.8
0.003592	0.09	43.9	46.8
0.003594	0.09	43.9	44.8
0.003596	0.09	43.9	44.8
0.003598	0.07	43.9	44.8
0.0036	0.09	43.9	44.8
0.003602	0.07	43.9	46.8
0.003604	0.09	43.9	46.8
0.003606	0.07	45.9	44.8
0.003608	0.07	43.9	46.8
0.00361	0.07	43.9	44.8
0.003612	0.07	43.9	44.8
0.003614	0.07	43.9	44.8
0.003616	0.07	45.9	46.8
0.003618	0.07	43.9	46.8
0.00362	0.07	43.9	44.8
0.003622	0.07	43.9	46.8
0.003624	0.05	43.9	44.8
0.003626	0.07	43.9	44.8
0.003628	0.07	43.9	44.8
0.00363	0.05	43.9	46.8
0.003632	0.05	43.9	44.8
0.003634	0.07	43.9	46.8
0.003636	0.05	43.9	44.8
0.003638	0.05	43.9	46.8
0.00364	0.05	43.9	44.8
0.003642	0.05	43.9	44.8
0.003644	0.05	43.9	44.8
0.003646	0.05	43.9	44.8
0.003648	0.05	43.9	46.8
0.00365	0.05	43.9	44.8
0.003652	0.05	43.9	44.8
0.003654	0.05	43.9	46.8
0.003656	0.05	43.9	44.8
0.003658	0.05	43.9	46.8
0.00366	0.05	43.9	44.8
0.003662	0.03	45.9	44.8
0.003664	0.03	43.9	44.8
0.003666	0.05	43.9	46.8
0.003668	0.03	43.9	46.8
0.00367	0.03	45.9	46.8
0.003672	0.03	43.9	44.8
0.003674	0.03	43.9	44.8
0.003676	0.03	43.9	44.8
0.003678	0.03	45.9	44.8
0.00368	0.03	43.9	44.8
0.003682	0.03	43.9	46.8
0.003684	0.03	43.9	46.8
0.003686	0.01	43.9	46.8
0.003688	0.03	43.9	44.8
0.00369	0.03	43.9	46.8
0.003692	0.03	43.9	46.8
0.003694	0.03	43.9	44.8
0.003696	0.01	43.9	46.8
0.003698	0.01	43.9	44.8
0.0037	0.03	43.9	46.8
0.003702	0.03	43.9	46.8
0.003704	0.05	43.9	44.8
0.003706	0.03	43.9	44.8
0.003708	0.03	43.9	44.8
0.00371	0.01	43.9	46.8
0.003712	0.01	43.9	44.8
0.003714	0.01	43.9	44.8
0.003716	0.01	43.9	44.8
0.003718	0.01	43.9	44.8
0.00372	0.01	43.9	44.8
0.003722	0.03	43.9	46.8
0.003724	0.03	43.9	44.8
0.003726	0.01	43.9	44.8
0.003728	0.01	43.9	44.8
0.00373	0.01	43.9	46.8
0.003732	0.01	43.9	44.8
0.003734	0.01	41.9	44.8
0.003736	0.01	43.9	44.8
0.003738	0.01	43.9	44.8
0.00374	0.01	43.9	44.8
0.003742	0.01	43.9	44.8
0.003744	0.01	43.9	46.8
0.003746	0.01	43.9	46.8
0.003748	0.01	41.9	44.8
0.00375	0.01	43.9	44.8
0.003752	0.01	43.9	46.8
0.003754	0.01	43.9	44.8
0.003756	0.01	43.9	46.8
0.003758	0.01	45.9	44.8
0.00376	0.01	43.9	46.8
0.003762	-0.01	43.9	44.8
0.003764	0.01	43.9	46.8
0.003766	0.01	43.9	46.8
0.003768	0.01	43.9	46.8
0.00377	0.01	43.9	46.8
0.003772	0.01	43.9	44.8
0.003774	0.01	43.9	46.8
0.003776	0.01	43.9	46.8
0.003778	0.01	43.9	44.8
0.00378	0.01	43.9	44.8
0.003782	0.01	43.9	44.8
0.003784	0.01	43.9	44.8
0.003786	-0.01	43.9	44.8
0.003788	0.01	43.9	44.8
0.00379	0.01	43.9	44.8
0.003792	0.01	43.9	44.8
0.003794	0.01	43.9	44.8
0.003796	0.01	43.9	44.8
0.003798	0.01	41.9	46.8
0.0038	0.01	43.9	46.8
0.003802	0.01	43.9	46.8
0.003804	0.01	43.9	46.8
0.003806	0.01	43.9	46.8
0.003808	0.01	43.9	46.8
0.00381	0.01	43.9	44.8
0.003812	0.01	43.9	44.8
0.003814	0.01	43.9	46.8
0.003816	0.01	45.9	44.8
0.003818	0.01	43.9	44.8
0.00382	0.01	43.9	44.8
0.003822	0.01	43.9	46.8
0.003824	0.01	43.9	46.8
0.003826	0.01	43.9	46.8
0.003828	0.01	43.9	44.8
0.00383	0.01	43.9	44.8
0.003832	0.01	43.9	44.8
0.003834	0.01	43.9	44.8
0.003836	0.01	43.9	44.8
0.003838	0.01	43.9	46.8
0.00384	0.01	43.9	44.8
0.003842	-0.01	43.9	44.8
0.003844	0.01	43.9	44.8
0.003846	0.01	43.9	44.8
0.003848	0.01	43.9	44.8
0.00385	0.01	43.9	44.8
0.003852	0.01	43.9	44.8
0.003854	0.01	43.9	44.8
0.003856	0.01	43.9	44.8
0.003858	0.01	43.9	44.8
0.00386	0.01	45.9	44.8
0.003862	0.01	43.9	44.8
0.003864	0.01	43.9	44.8
0.003866	0.01	43.9	44.8
0.003868	0.01	41.9	44.8
0.00387	0.01	43.9	44.8
0.003872	0.01	43.9	46.8
0.003874	0.01	43.9	44.8
0.003876	0.01	43.9	44.8
0.003878	0.01	43.9	44.8
0.00388	0.01	43.9	46.8
0.003882	0.01	45.9	44.8
0.003884	0.01	45.9	46.8
0.003886	0.01	43.9	44.8
0.003888	0.01	43.9	44.8
0.00389	-0.01	43.9	44.8
0.003892	-0.01	45.9	46.8
0.003894	0.01	43.9	44.8
0.003896	-0.01	43.9	44.8
0.003898	0.01	43.9	44.8
0.0039	0.01	43.9	44.8
0.003902	0.01	43.9	44.8
0.003904	0.01	43.9	44.8
0.003906	0.01	43.9	44.8
0.003908	0.01	43.9	46.8
0.00391	0.01	43.9	44.8
0.003912	0.01	43.9	44.8
0.003914	0.01	45.9	44.8
0.003916	0.01	43.9	44.8
0.003918	0.01	43.9	46.8
0.00392	0.01	43.9	44.8
0.003922	0.01	43.9	44.8
0.003924	0.01	43.9	44.8
0.003926	0.01	43.9	44.8
0.003928	0.01	43.9	44.8
0.00393	0.01	43.9	44.8
0.003932	0.01	43.9	44.8
0.003934	0.01	43.9	44.8
0.003936	0.01	43.9	46.8
0.003938	0.01	43.9	44.8
0.00394	0.01	45.9	44.8
0.003942	0.01	43.9	44.8
0.003944	0.01	43.9	44.8
0.003946	0.01	43.9	44.8
0.003948	0.01	43.9	44.8
0.00395	-0.01	45.9	44.8
0.003952	0.01	43.9	46.8
0.003954	0.03	43.9	46.8
0.003956	0.01	43.9	46.8
0.003958	0.01	43.9	46.8
0.00396	0.01	43.9	44.8
0.003962	0.01	43.9	46.8
0.003964	0.01	45.9	44.8
0.003966	0.01	43.9	44.8
0.003968	0.01	43.9	44.8
0.00397	0.01	45.9	44.8
0.003972	0.01	43.9	44.8
0.003974	0.01	43.9	46.8
0.003976	0.01	43.9	44.8
0.003978	0.01	43.9	44.8
0.00398	0.01	41.9	46.8
0.003982	0.01	43.9	46.8
0.003984	0.01	43.9	46.8
0.003986	0.01	45.9	46.8
0.003988	0.01	43.9	44.8
0.00399	0.01	43.9	44.8
0.003992	0.01	43.9	46.8
0.003994	0.01	43.9	46.8
0.003996	0.01	43.9	46.8
0.003998	-0.01	45.9	44.8
0.004	0.03	43.9	44.8
0.004002	0.01	43.9	44.8
0.004004	0.01	43.9	44.8
0.004006	0.03	43.9	44.8
0.004008	0.01	43.9	46.8
0.00401	0.01	43.9	44.8
0.004012	0.01	43.9	44.8
0.004014	0.01	43.9	46.8
0.004016	0.01	43.9	44.8
0.004018	0.01	43.9	44.8
0.00402	0.01	43.9	44.8
0.004022	0.01	45.9	46.8
0.004024	0.01	45.9	44.8
0.004026	0.01	43.9	44.8
0.004028	-0.01	43.9	44.8
0.00403	0.01	43.9	44.8
0.004032	0.01	43.9	44.8
0.004034	0.01	43.9	46.8
0.004036	0.01	43.9	46.8
0.004038	0.01	43.9	46.8
0.00404	0.01	43.9	46.8
0.004042	0.01	43.9	44.8
0.004044	0.01	43.9	44.8
0.004046	0.01	43.9	44.8
0.004048	0.01	43.9	46.8
0.00405	0.01	43.9	44.8
0.004052	0.01	43.9	44.8
0.004054	0.01	43.9	46.8
0.004056	0.01	43.9	44.8
0.004058	0.01	43.9	44.8
0.00406	0.01	43.9	44.8
0.004062	0.01	45.9	46.8
0.004064	0.01	43.9	46.8
0.004066	0.01	43.9	46.8
0.004068	0.01	45.9	46.8
0.00407	0.01	43.9	44.8
0.004072	0.01	45.9	46.8
0.004074	0.01	43.9	44.8
0.004076	0.01	43.9	44.8
0.004078	0.01	43.9	46.8
0.00408	0.01	43.9	44.8
0.004082	0.01	43.9	44.8
0.004084	0.01	43.9	46.8
0.004086	0.01	43.9	46.8
0.004088	0.01	43.9	44.8
0.00409	0.01	43.9	44.8
0.004092	0.03	43.9	44.8
0.004094	0.01	43.9	44.8
0.004096	0.01	43.9	44.8
0.004098	0.01	43.9	44.8
0.0041	0.01	43.9	44.8
0.004102	0.01	43.9	44.8
0.004104	0.01	43.9	44.8
0.004106	0.01	43.9	44.8
0.004108	-0.03	43.9	44.8
0.00411	0.01	43.9	46.8
0.004112	0.01	43.9	46.8
0.004114	0.01	43.9	44.8
0.004116	0.01	41.9	44.8
0.004118	0.01	41.9	44.8
0.00412	0.01	43.9	44.8
0.004122	0.01	43.9	46.8
0.004124	0.01	43.9	44.8
0.004126	0.01	43.9	46.8
0.004128	0.01	43.9	46.8
0.00413	0.01	43.9	46.8
0.004132	0.01	43.9	46.8
0.004134	0.01	43.9	44.8
0.004136	0.01	43.9	44.8
0.004138	0.01	45.9	46.8
0.00414	0.01	43.9	44.8
0.004142	0.01	43.9	46.8
0.004144	0.01	43.9	44.8
0.004146	0.01	43.9	46.8
0.004148	0.01	43.9	46.8
0.00415	0.01	43.9	44.8
0.004152	0.01	43.9	44.8
0.004154	0.01	43.9	44.8
0.004156	0.01	43.9	44.8
0.004158	0.01	43.9	46.8
0.00416	0.01	43.9	42.8
0.004162	0.01	43.9	44.8
0.004164	0.01	43.9	46.8
0.004166	0.01	43.9	44.8
0.004168	0.01	43.9	46.8
0.00417	0.01	43.9	44.8
0.004172	0.01	43.9	44.8
0.004174	-0.01	43.9	44.8
0.004176	0.01	43.9	46.8
0.004178	0.01	43.9	46.8
0.00418	-0.01	43.9	46.8
0.004182	-0.01	43.9	44.8
0.004184	0.01	43.9	44.8
0.004186	0.01	43.9	46.8
0.004188	0.01	43.9	44.8
0.00419	0.01	43.9	44.8
0.004192	-0.01	43.9	44.8
0.004194	-0.01	43.9	44.8
0.004196	0.01	43.9	46.8
0.004198	-0.01	43.9	44.8
0.0042	0.01	43.9	46.8
0.004202	-0.01	43.9	44.8
0.004204	-0.01	43.9	44.8
0.004206	0.01	43.9	44.8
0.004208	-0.01	43.9	44.8
0.00421	0.01	43.9	44.8
0.004212	0.01	43.9	44.8
0.004214	0.01	43.9	44.8
0.004216	0.01	43.9	44.8
0.004218	0.01	43.9	44.8
0.00422	0.01	43.9	44.8
0.004222	-0.01	43.9	44.8
0.004224	-0.01	43.9	44.8
0.004226	0.01	43.9	44.8
0.004228	0.01	43.9	44.8
0.00423	0.01	43.9	46.8
0.004232	0.01	43.9	46.8
0.004234	0.01	43.9	44.8
0.004236	0.01	43.9	44.8
0.004238	0.01	43.9	44.8
0.00424	0.01	43.9	46.8
0.004242	0.01	43.9	44.8
0.004244	0.01	43.9	46.8
0.004246	0.01	45.9	44.8
0.004248	0.01	43.9	46.8
0.00425	0.01	45.9	44.8
0.004252	-0.01	45.9	46.8
0.004254	0.01	43.9	44.8
0.004256	0.01	43.9	44.8
0.004258	0.01	43.9	46.8
0.00426	0.01	43.9	44.8
0.004262	0.01	43.9	44.8
0.004264	0.01	43.9	46.8
0.004266	0.01	43.9	44.8
0.004268	0.01	43.9	44.8
0.00427	0.01	43.9	44.8
0.004272	0.01	43.9	46.8
0.004274	0.01	43.9	44.8
0.004276	0.01	43.9	44.8
0.004278	0.01	43.9	44.8
0.00428	0.01	45.9	44.8
0.004282	0.01	43.9	46.8
0.004284	0.01	43.9	46.8
0.004286	0.01	45.9	46.8
0.004288	0.01	43.9	44.8
0.00429	0.01	43.9	46.8
0.004292	0.01	43.9	44.8
0.004294	0.01	43.9	44.8
0.004296	0.01	43.9	44.8
0.004298	0.01	43.9	44.8
0.0043	0.01	43.9	44.8
0.004302	0.01	43.9	44.8
0.004304	0.01	43.9	44.8
0.004306	0.01	45.9	44.8
0.004308	0.01	43.9	46.8
0.00431	0.01	43.9	44.8
0.004312	0.01	43.9	46.8
0.004314	0.01	43.9	46.8
0.004316	0.01	43.9	44.8
0.004318	0.01	43.9	46.8
0.00432	0.01	43.9	46.8
0.004322	0.01	43.9	46.8
0.004324	0.01	43.9	44.8
0.004326	-0.01	43.9	44.8
0.004328	-0.01	43.9	44.8
0.00433	0.01	43.9	46.8
0.004332	0.01	43.9	44.8
0.004334	0.01	43.9	44.8
0.004336	0.01	43.9	44.8
0.004338	0.01	43.9	44.8
0.00434	0.01	43.9	44.8
0.004342	0.01	43.9	44.8
0.004344	0.01	45.9	44.8
0.004346	0.01	43.9	44.8
0.004348	0.01	43.9	44.8
0.00435	0.01	43.9	44.8
0.004352	0.01	43.9	44.8
0.004354	0.01	43.9	44.8
0.004356	0.01	43.9	46.8
0.004358	0.01	43.9	46.8
0.00436	0.01	43.9	44.8
0.004362	-0.01	43.9	44.8
0.004364	0.01	45.9	44.8
0.004366	0.01	43.9	44.8
0.004368	0.01	43.9	46.8
0.00437	0.01	43.9	44.8
0.004372	0.01	43.9	44.8
0.004374	0.01	43.9	46.8
0.004376	0.01	43.9	44.8
0.004378	0.01	43.9	44.8
0.00438	0.01	43.9	44.8
0.004382	0.01	43.9	44.8
0.004384	-0.01	43.9	44.8
0.004386	0.01	43.9	46.8
0.004388	0.01	43.9	46.8
0.00439	0.01	43.9	46.8
0.004392	0.01	43.9	44.8
0.004394	0.01	43.9	44.8
0.004396	-0.01	43.9	44.8
0.004398	-0.01	43.9	44.8
0.0044	0.01	43.9	46.8
0.004402	0.01	43.9	44.8
0.004404	0.01	43.9	44.8
0.004406	-0.01	43.9	46.8
0.004408	0.01	43.9	46.8
0.00441	-0.01	43.9	46.8
0.004412	-0.01	43.9	44.8
0.004414	0.01	43.9	44.8
0.004416	-0.01	43.9	44.8
0.004418	0.01	43.9	44.8
0.00442	0.01	43.9	44.8
0.004422	0.01	43.9	46.8
0.004424	0.01	43.9	44.8
0.004426	0.01	45.9	44.8
0.004428	0.01	43.9	46.8
0.00443	0.01	43.9	44.8
0.004432	0.01	43.9	46.8
0.004434	0.01	43.9	46.8
0.004436	0.01	45.9	44.8
0.004438	0.01	43.9	44.8
0.00444	0.01	43.9	44.8
0.004442	0.01	43.9	46.8
0.004444	0.01	43.9	44.8
0.004446	0.01	43.9	46.8
0.004448	0.01	43.9	46.8
0.00445	0.01	43.9	44.8
0.004452	0.01	43.9	44.8
0.004454	0.01	43.9	44.8
0.004456	0.01	43.9	44.8
0.004458	0.01	43.9	46.8
0.00446	0.01	43.9	46.8
0.004462	0.01	43.9	46.8
0.004464	0.01	43.9	44.8
0.004466	0.01	43.9	44.8
0.004468	0.01	43.9	44.8
0.00447	0.01	43.9	46.8
0.004472	0.01	45.9	44.8
0.004474	0.01	43.9	44.8
0.004476	0.01	41.9	46.8
0.004478	0.01	43.9	44.8
0.00448	0.01	43.9	44.8
0.004482	0.01	45.9	44.8
0.004484	0.01	43.9	46.8
0.004486	0.01	43.9	44.8
0.004488	0.01	43.9	46.8
0.00449	0.01	43.9	44.8
0.004492	0.01	43.9	44.8
0.004494	0.01	43.9	46.8
0.004496	0.01	43.9	44.8
0.004498	0.01	43.9	46.8
0.0045	0.01	43.9	46.8
0.004502	-0.01	43.9	44.8
0.004504	0.01	43.9	44.8
0.004506	0.01	43.9	46.8
0.004508	0.01	43.9	44.8
0.00451	-0.01	43.9	44.8
0.004512	0.01	43.9	44.8
0.004514	0.01	43.9	44.8
0.004516	0.01	43.9	44.8
0.004518	0.01	43.9	44.8
0.00452	0.01	43.9	46.8
0.004522	0.01	43.9	44.8
0.004524	0.01	43.9	44.8
0.004526	0.01	43.9	44.8
0.004528	0.01	43.9	44.8
0.00453	0.01	43.9	44.8
0.004532	0.01	43.9	44.8
0.004534	0.01	43.9	46.8
0.004536	0.01	45.9	46.8
0.004538	0.01	43.9	44.8
0.00454	0.01	43.9	44.8
0.004542	0.01	43.9	44.8
0.004544	0.01	43.9	46.8
0.004546	0.01	43.9	46.8
0.004548	0.01	43.9	44.8
0.00455	0.01	43.9	46.8
0.004552	0.01	43.9	44.8
0.004554	-0.01	43.9	46.8
0.004556	0.01	43.9	44.8
0.004558	0.01	43.9	46.8
0.00456	-0.01	43.9	46.8
0.004562	0.01	43.9	44.8
0.004564	0.01	43.9	46.8
0.004566	0.01	43.9	46.8
0.004568	0.01	45.9	44.8
0.00457	0.01	45.9	44.8
0.004572	0.01	43.9	44.8
0.004574	0.01	43.9	46.8
0.004576	0.01	43.9	44.8
0.004578	-0.01	43.9	44.8
0.00458	0.01	43.9	44.8
0.004582	0.01	43.9	44.8
0.004584	0.01	43.9	46.8
0.004586	0.03	43.9	44.8
0.004588	0.01	43.9	44.8
0.00459	0.03	43.9	44.8
0.004592	0.03	43.9	44.8
0.004594	0.01	43.9	46.8
0.004596	0.01	43.9	46.8
0.004598	0.03	43.9	46.8
0.0046	0.01	43.9	44.8
0.004602	0.01	43.9	44.8
0.004604	0.01	41.9	44.8
0.004606	0.01	43.9	46.8
0.004608	0.01	43.9	46.8
0.00461	0.03	43.9	44.8
0.004612	0.01	45.9	44.8
0.004614	0.01	43.9	44.8
0.004616	0.01	43.9	46.8
0.004618	0.01	43.9	44.8
0.00462	0.01	43.9	44.8
0.004622	0.01	43.9	44.8
0.004624	0.01	43.9	46.8
0.004626	0.01	43.9	44.8
0.004628	0.01	43.9	44.8
0.00463	0.01	41.9	44.8
0.004632	0.01	43.9	46.8
0.004634	0.01	43.9	44.8
0.004636	0.01	43.9	44.8
0.004638	0.01	43.9	44.8
0.00464	0.01	43.9	44.8
0.004642	0.01	45.9	46.8
0.004644	0.01	43.9	44.8
0.004646	0.01	43.9	46.8
0.004648	0.01	43.9	44.8
0.00465	0.01	43.9	44.8
0.004652	0.01	43.9	46.8
0.004654	0.01	43.9	44.8
0.004656	0.01	43.9	44.8
0.004658	0.01	43.9	44.8
0.00466	0.01	43.9	46.8
0.004662	0.01	43.9	44.8
0.004664	0.01	43.9	44.8
0.004666	0.01	43.9	46.8
0.004668	0.01	43.9	46.8
0.00467	0.01	43.9	46.8
0.004672	0.01	43.9	46.8
0.004674	0.01	43.9	46.8
0.004676	0.01	43.9	46.8
0.004678	0.01	43.9	46.8
0.00468	0.01	43.9	44.8
0.004682	0.01	43.9	46.8
0.004684	0.01	43.9	44.8
0.004686	0.01	43.9	44.8
0.004688	0.01	43.9	44.8
0.00469	0.01	43.9	46.8
0.004692	0.01	43.9	46.8
0.004694	0.01	43.9	44.8
0.004696	0.01	43.9	44.8
0.004698	0.01	43.9	46.8
0.0047	0.01	43.9	44.8
0.004702	0.01	43.9	44.8
0.004704	0.01	43.9	44.8
0.004706	0.01	43.9	44.8
0.004708	0.01	43.9	46.8
0.00471	0.01	43.9	44.8
0.004712	-0.01	43.9	44.8
0.004714	0.01	43.9	46.8
0.004716	0.01	43.9	46.8
0.004718	0.01	43.9	44.8
0.00472	0.01	43.9	46.8
0.004722	0.01	43.9	46.8
0.004724	0.01	45.9	46.8
0.004726	0.01	43.9	46.8
0.004728	0.01	43.9	44.8
0.00473	0.01	43.9	46.8
0.004732	0.01	43.9	44.8
0.004734	0.01	43.9	44.8
0.004736	0.01	43.9	44.8
0.004738	0.01	43.9	44.8
0.00474	-0.01	43.9	44.8
0.004742	-0.01	43.9	46.8
0.004744	-0.01	43.9	46.8
0.004746	-0.01	43.9	44.8
0.004748	-0.01	43.9	46.8
0.00475	0.01	43.9	44.8
0.004752	0.01	43.9	44.8
0.004754	0.01	43.9	46.8
0.004756	-0.01	43.9	44.8
0.004758	0.01	45.9	44.8
0.00476	0.01	45.9	44.8
0.004762	0.01	43.9	44.8
0.004764	0.01	43.9	44.8
0.004766	0.01	43.9	44.8
0.004768	0.01	43.9	44.8
0.00477	0.01	43.9	44.8
0.004772	0.01	43.9	46.8
0.004774	0.01	43.9	46.8
0.004776	-0.01	43.9	44.8
0.004778	-0.01	43.9	44.8
0.00478	0.01	43.9	44.8
0.004782	0.01	43.9	44.8
0.004784	0.01	43.9	46.8
0.004786	0.01	43.9	44.8
0.004788	0.01	43.9	44.8
0.00479	0.01	43.9	46.8
0.004792	0.01	45.9	44.8
0.004794	0.01	43.9	44.8
0.004796	0.01	43.9	46.8
0.004798	0.01	43.9	44.8
0.0048	0.01	43.9	44.8
0.004802	0.01	43.9	44.8
0.004804	0.01	43.9	46.8
0.004806	0.01	43.9	46.8
0.004808	0.01	43.9	46.8
0.00481	0.01	43.9	46.8
0.004812	0.01	43.9	46.8
0.004814	0.01	43.9	46.8
0.004816	0.01	43.9	44.8
0.004818	0.01	43.9	46.8
0.00482	0.01	43.9	44.8
0.004822	0.01	43.9	44.8
0.004824	0.01	43.9	44.8
0.004826	0.01	43.9	46.8
0.004828	0.01	43.9	46.8
0.00483	0.01	43.9	46.8
